house_size,latitude,longitude,numBathrooms,numBalconies,SecurityDeposit,numBalconies_nan,numBathrooms_nan,verification_years,verification_days,verification_months,verification_hours,Status_Furnished,Status_Semi-Furnished,Status_Unfurnished,house_type_cleaned_Apartment,house_type_cleaned_Independent Floor,house_type_cleaned_Independent House,house_type_cleaned_Villa
1034.0,18.68650247,74.15360451124997,2.0,0.0,0.0,1,0,0,18,0,0,0,1,0,1,0,0,0
950.0,18.50198364,73.82216644,1.0,0.0,0.0,1,0,0,16,0,0,1,0,0,1,0,0,0
900.0,18.55319595,73.94537354,1.0,0.0,0.0,1,0,0,0,0,15,1,0,0,0,1,0,0
900.0,18.46917725,73.91532135,2.0,1.0,60000.0,0,0,5,0,0,0,0,1,0,1,0,0,0
900.0,18.46917725,73.91532135,2.0,1.0,60000.0,0,0,5,0,0,0,0,1,0,1,0,0,0
900.0,18.46917725,73.91532135,2.0,1.0,60000.0,0,0,5,0,0,0,0,1,0,1,0,0,0
510.0,18.46157646,73.81690979,1.0,1.0,35000.0,0,0,4,0,0,0,0,0,1,1,0,0,0
1100.0,18.46117592,73.92504883,3.0,1.0,100000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
850.0,18.45881081,73.91819,2.0,1.0,100000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
1500.0,18.4505558,73.90136719,3.0,1.0,100000.0,0,0,0,0,2,0,0,0,1,0,0,0,1
1200.0,18.68650247,73.57200050125005,1.0,0.0,0.0,1,0,3,0,0,0,0,1,0,1,0,0,0
615.0,18.56040573,73.80667114,2.0,1.0,40000.0,0,0,3,0,0,0,0,0,1,1,0,0,0
1637.0,18.55434418,73.77623749,3.0,2.0,100000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1028.0,18.55401611,73.77603912,2.0,2.0,60000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1532.0,18.58169174,73.76519775,3.0,2.0,50000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1565.0,18.57995987,73.76641846,3.0,2.0,100000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1594.0,18.56174278,73.77076721,3.0,2.0,100000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
650.0,18.64485741,73.8796463,1.0,2.0,26000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
450.0,18.68650247,73.86027527,1.0,0.0,0.0,1,0,0,0,2,0,0,0,1,1,0,0,0
1200.0,18.60276604,73.92597961,2.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,1,0
200.0,18.63802528,73.79302216,1.0,0.0,0.0,1,0,0,14,0,0,0,0,1,0,0,1,0
250.0,18.63802528,73.79302216,1.0,0.0,0.0,1,0,0,14,0,0,0,0,1,0,0,1,0
1350.0,18.56052589,73.77519989,3.0,1.0,100000.0,0,0,0,3,0,0,1,0,0,1,0,0,0
1004.0,18.57371902,73.87998199,2.0,0.0,60000.0,1,0,0,0,0,0,0,0,1,1,0,0,0
1500.0,18.57639122,73.88925171,3.0,2.0,45000.0,0,0,0,0,0,0,1,0,0,1,0,0,0
1000.0,18.60369873,73.7612381,2.0,1.0,50000.0,0,0,3,0,0,0,0,0,1,1,0,0,0
1000.0,18.5936203,73.73013306,2.0,2.0,50000.0,0,0,3,0,0,0,0,0,1,1,0,0,0
680.0,18.60974884,73.78421783,1.0,0.0,40000.0,1,0,3,0,0,0,1,0,0,1,0,0,0
1000.0,18.59736443,73.79183197,2.0,2.0,50000.0,0,0,3,0,0,0,0,0,1,1,0,0,0
1400.0,18.4537487,73.91627502,3.0,1.0,100000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
1000.0,18.4547348,73.91845703,2.0,1.0,100000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
850.0,18.47803879,73.90595245,2.0,1.0,100000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
850.0,18.47803879,73.90595245,2.0,1.0,100000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
850.0,18.47813034,73.90167999,2.0,1.0,100000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
850.0,18.47802925,73.90692902,2.0,1.0,100000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
850.0,18.47803879,73.90595245,2.0,1.0,100000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
850.0,18.47114372,73.90706635,2.0,1.0,100000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
1400.0,18.47496986,73.89402771,3.0,1.0,100000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
760.0,18.54831505,73.92977142,1.0,0.0,40000.0,1,0,0,0,0,0,0,1,0,1,0,0,0
1450.0,18.56068611,73.77831268,2.0,2.0,90000.0,0,0,0,0,0,0,0,0,1,0,1,0,0
1491.0,18.56068611,73.77831268,2.0,2.0,90000.0,0,0,0,0,0,0,0,0,1,0,1,0,0
650.0,18.59451485,73.7984314,1.0,0.0,0.0,1,0,0,0,2,0,1,0,0,1,0,0,0
630.0,18.60089302,73.84252167,1.0,1.0,16000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
1024.0,18.68650247,73.84754944,2.0,1.0,26000.0,0,0,0,0,2,0,1,0,0,1,0,0,0
1385.0,18.50893974,73.92602539,2.0,2.0,70000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1100.0,18.58755493,74.00271606,2.0,1.0,60000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
976.0,18.58987427,74.01211548,2.0,0.0,24000.0,1,0,0,13,0,0,0,1,0,1,0,0,0
940.0,18.58881569,73.98297882,2.0,1.0,42000.0,0,0,0,13,0,0,0,0,1,1,0,0,0
858.0,18.589571,74.00563812,2.0,0.0,30000.0,1,0,0,13,0,0,0,0,1,1,0,0,0
607.0,18.57494926,74.00061035,2.0,2.0,30000.0,0,0,0,13,0,0,0,0,1,1,0,0,0
826.0,18.58069611,73.9882431,2.0,2.0,30000.0,0,0,0,13,0,0,0,0,1,1,0,0,0
868.0,18.58149719,73.97528839,2.0,0.0,50000.0,1,0,0,13,0,0,0,0,1,1,0,0,0
930.0,18.58878899,74.00847626,2.0,0.0,25000.0,1,0,0,0,0,0,0,0,1,1,0,0,0
1165.0,18.58084106,73.98760986,1.0,0.0,100000.0,1,0,0,0,0,0,0,1,0,1,0,0,0
957.0,18.58507729,73.97621155,2.0,0.0,45000.0,1,0,0,0,0,0,0,0,1,1,0,0,0
930.0,18.58878899,74.00847626,2.0,0.0,25000.0,1,0,0,0,0,0,0,0,1,1,0,0,0
607.0,18.59058952,73.99626923,2.0,0.0,33000.0,1,0,0,0,0,0,0,0,1,1,0,0,0
882.0,18.57175446,73.97624207,2.0,0.0,78000.0,1,0,0,0,0,0,1,0,0,1,0,0,0
558.0,18.589571,74.00563812,1.0,0.0,19000.0,1,0,0,0,0,0,0,0,1,1,0,0,0
555.0,18.57230186,73.97644806,1.0,1.0,24000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
644.0,18.57386971,73.978302,1.0,0.0,24000.0,1,0,0,0,0,0,0,0,1,1,0,0,0
1138.0,18.5717144,73.97583771,2.0,0.0,40000.0,1,0,0,0,0,0,0,1,0,1,0,0,0
930.0,18.58878899,74.00847626,2.0,0.0,20000.0,1,0,0,0,0,0,0,1,0,1,0,0,0
731.0,18.58762932,73.98764801,2.0,1.0,40000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
1045.0,18.57534027,73.95858765,2.0,0.0,50000.0,1,0,0,0,0,0,0,1,0,1,0,0,0
1352.0,18.57123566,73.97721863,3.0,0.0,50000.0,1,0,0,0,0,0,0,1,0,1,0,0,0
858.0,18.589571,74.00563812,2.0,0.0,33000.0,1,0,0,0,0,0,0,0,1,1,0,0,0
905.0,18.57381821,74.0247345,2.0,1.0,25000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
845.0,18.58209229,73.98880005,2.0,1.0,30000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
940.0,18.58881569,73.98297882,2.0,1.0,42000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
1563.0,18.5622654,73.79631805,3.0,0.0,147500.0,1,0,4,0,0,0,0,0,1,1,0,0,0
1150.0,18.60659409,73.90982056,2.0,1.0,90000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
1600.0,18.54893112,73.77207947,3.0,2.0,90000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
470.0,18.60148048,73.78170013,1.0,1.0,55000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
1170.0,18.57500267,73.9759903,2.0,0.0,54000.0,1,0,0,14,0,0,0,1,0,1,0,0,0
900.0,18.58424377,74.003685,2.0,0.0,45000.0,1,0,0,14,0,0,0,1,0,1,0,0,0
1170.0,18.5932312,73.96865082,3.0,0.0,90000.0,1,0,0,14,0,0,0,1,0,1,0,0,0
1150.0,18.57940483,73.98042297,3.0,0.0,90000.0,1,0,0,14,0,0,0,1,0,1,0,0,0
858.0,18.589571,74.00563812,2.0,0.0,30000.0,1,0,0,14,0,0,0,0,1,1,0,0,0
913.0,18.57318115,73.97950745,2.0,1.0,30000.0,0,0,0,14,0,0,0,0,1,1,0,0,0
777.0,18.60426903,73.78177643,2.0,1.0,50000.0,0,0,3,0,0,0,0,0,1,1,0,0,0
945.0,18.58708954,74.01047516,2.0,2.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
680.0,18.59053421,73.89565277,1.0,1.0,60000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
640.0,18.48614311,73.9524231,1.0,1.0,15000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
500.0,18.6246624,74.02874756,1.0,1.0,5000.0,0,0,0,0,0,0,0,0,1,0,0,1,0
1842.5,18.55047989,73.80036926,3.0,2.0,147500.0,0,0,0,0,0,0,0,0,1,0,0,0,1
1280.0,18.57371902,73.87998199,2.0,1.0,100000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
666.0,18.60354042,73.90814972,1.0,1.0,45000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
680.0,18.58433914,73.88645172,1.0,1.0,30000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
790.0,18.57671928,73.87989044,1.0,1.0,60000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
1290.0,18.59719658,73.90261078,1.0,1.0,60000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
1280.0,18.60608482,73.90020752,2.0,1.0,80000.0,0,0,0,0,0,0,1,0,0,1,0,0,0
980.0,18.56857491,73.95127869,2.0,1.0,50000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
1800.0,18.58881569,73.98297882,3.5,3.5,80000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
1300.0,18.64973068,73.84679413,3.0,2.0,60000.0,0,0,0,0,2,0,1,0,0,1,0,0,0
1020.0,18.59337234,73.78913879,2.0,0.0,75000.0,1,0,0,0,2,0,0,1,0,1,0,0,0
470.0,18.60148048,73.78170013,1.0,1.0,55000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
720.0,18.5880146,73.70035553,2.0,0.0,50000.0,1,0,3,0,0,0,0,0,1,1,0,0,0
1450.0,18.5921669,73.78955841,3.0,1.0,70000.0,0,0,3,0,0,0,0,0,1,1,0,0,0
891.0,18.60476112,73.79137421,3.0,0.0,60000.0,1,0,3,0,0,0,0,0,1,1,0,0,0
1000.0,18.47689629,73.89581299,2.0,1.0,100000.0,0,0,0,0,2,0,0,0,1,0,0,0,1
1500.0,18.47689629,73.89581299,3.0,1.0,100000.0,0,0,0,0,2,0,0,1,0,0,0,0,1
780.0,18.57986832,73.87530518,1.0,1.0,50000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
580.0,18.54776955,73.94429016,1.0,2.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0
1495.0,18.49265099,73.95251465,3.0,3.0,5000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
1556.0,18.60812569,73.7625351,3.0,0.0,100000.0,1,0,0,0,2,0,1,0,0,1,0,0,0
1000.0,18.47689629,73.89581299,2.0,1.0,100000.0,0,0,0,0,2,0,0,1,0,0,0,0,1
1500.0,18.47689629,73.89581299,3.0,1.0,100000.0,0,0,0,0,2,0,0,0,1,0,0,0,1
1500.0,18.47689629,73.89581299,3.0,1.0,100000.0,0,0,0,0,2,0,0,1,0,0,0,0,1
1500.0,18.47689629,73.89581299,3.0,1.0,100000.0,0,0,0,0,2,0,0,0,1,0,0,0,1
1000.0,18.47689629,73.89581299,2.0,1.0,80000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
1300.0,18.47638512,73.89437866,3.0,1.0,100000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
1000.0,18.46765137,73.91692352,2.0,1.0,100000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
1000.0,18.45417595,73.91843414,2.0,1.0,100000.0,0,0,0,0,2,0,1,0,0,1,0,0,0
690.0,18.4591713,73.88790894,1.0,1.0,50000.0,0,0,0,0,0,0,1,0,0,1,0,0,0
690.0,18.57511902,73.8852005,1.0,1.0,50000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
975.0,18.45702362,73.83449554,3.0,0.0,0.0,1,0,4,0,0,0,0,0,1,1,0,0,0
600.0,18.5941391,73.89772797,2.0,1.0,2500.0,0,0,0,0,0,0,0,1,0,1,0,0,0
700.0,18.48612595,73.80614471,1.0,1.0,25000.0,0,0,0,0,0,0,1,0,0,1,0,0,0
500.0,18.53993797,73.93495178,1.0,1.0,60000.0,0,0,0,0,2,0,1,0,0,1,0,0,0
1500.0,18.47689629,73.89581299,3.0,1.0,100000.0,0,0,0,0,2,0,0,0,1,0,0,0,1
600.0,18.57937622,73.88542175,1.0,1.0,30000.0,0,0,3,0,0,0,0,0,1,1,0,0,0
650.0,18.58126259,73.98873901,1.0,2.0,25000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
690.0,18.55807495,73.8818512,1.0,1.0,50000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
1301.0,18.59833908,73.7580719,3.0,3.0,75000.0,0,0,0,0,6,0,0,0,1,1,0,0,0
952.0,18.55815697,73.9512558,2.0,2.0,60000.0,0,0,0,0,5,0,0,1,0,1,0,0,0
930.0,18.58878899,74.00847626,2.0,1.0,35000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
1560.0,18.58590889,73.89323425,2.0,2.0,147500.0,0,0,0,0,0,0,1,0,0,1,0,0,0
700.0,18.56643295,73.95774841,1.0,2.0,45000.0,0,0,0,0,0,0,0,0,1,0,0,1,0
952.0,18.58126259,73.98873901,1.0,1.0,25000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
1250.0,18.59017372,73.772789,2.0,3.0,60000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
1000.0,18.65956688,73.76764679,1.0,2.0,40000.0,0,0,0,0,0,0,0,1,0,0,1,0,0
400.0,18.53279495,73.94124603,1.0,1.0,26000.0,0,0,0,0,0,0,0,0,1,0,0,1,0
461.0,18.68650247,73.66655731,2.0,0.0,50000.0,1,0,0,0,0,0,0,0,1,1,0,0,0
1005.0,18.45121956,73.85153961,2.0,2.0,50000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
1020.0,18.68650247,73.84884644,2.0,1.0,40000.0,0,0,0,0,2,0,1,0,0,1,0,0,0
361.0,18.55271912,73.94644165,1.0,0.0,50000.0,1,0,0,0,2,0,0,1,0,1,0,0,0
906.0,18.57494926,74.00061035,2.0,2.0,40000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
690.0,18.60580063,73.91000366,1.0,1.0,60000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
690.0,18.58148193,73.89109802,1.0,1.0,60000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
630.0,18.50582695,73.95748138,1.0,0.0,40000.0,1,0,0,0,0,0,0,0,1,1,0,0,0
1400.0,18.60347939,73.75160217,3.0,3.0,125000.0,0,0,0,0,2,0,1,0,0,1,0,0,0
1600.0,18.52220726,73.7804184,3.0,3.0,75000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
1842.5,18.52059937,73.92752838,3.5,2.0,147500.0,0,0,3,0,0,0,1,0,0,1,0,0,0
1590.0,18.56716347,73.80487823,3.0,2.0,147500.0,0,0,4,0,0,0,1,0,0,1,0,0,0
1250.0,18.5743351,73.7727356,2.0,2.0,80000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1290.0,18.56291771,73.77078247,2.0,2.0,90000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1357.0,18.54850578,73.79492188,2.0,2.0,60000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1472.0,18.57967186,73.7727356,3.0,1.0,60000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1100.0,18.57761574,73.77683258,2.0,2.0,60000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1020.0,18.54757309,73.78919983,2.0,1.0,50000.0,0,0,4,0,0,0,0,0,1,1,0,0,0
1690.0,18.57818794,73.7743988,3.0,3.0,120000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1045.0,18.56719208,73.78601074,2.0,2.0,84000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1080.0,18.5678463,73.80082703,2.0,1.0,75000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1200.0,18.54911041,73.79128265,2.0,2.0,90000.0,0,0,4,0,0,0,1,0,0,1,0,0,0
1120.0,18.56068611,73.77831268,2.0,2.0,60000.0,0,0,4,0,0,0,0,0,1,1,0,0,0
570.0,18.54423523,73.79344177,1.0,1.0,50000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1100.0,18.5673275,73.80388641,2.0,1.0,85000.0,0,0,4,0,0,0,1,0,0,1,0,0,0
1111.0,18.57356071,73.76959991,2.0,2.0,100000.0,0,0,4,0,0,0,0,0,1,1,0,0,0
1290.0,18.56291771,73.77078247,2.0,2.0,66000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1105.0,18.57818794,73.7743988,2.0,2.0,80000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1157.0,18.56716347,73.80487823,2.0,1.0,100000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1650.0,18.57889175,73.77068329,3.0,2.0,90000.0,0,0,4,0,0,0,1,0,0,1,0,0,0
985.0,18.55888367,73.80407715,2.0,1.0,80000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1133.0,18.54259491,73.79163361,2.0,2.0,100000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1700.0,18.5668869,73.80753326,3.0,2.0,135000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1450.0,18.56721878,73.80590057,3.0,2.0,85000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1090.0,18.54667854,73.80220795,2.0,2.0,50000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1105.0,18.5716629,73.7790451,2.0,2.0,75000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1842.5,18.55522156,73.78281403,3.0,3.0,147500.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1842.5,18.56766319,73.77165222,3.0,2.0,147500.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1080.0,18.56496239,73.80393219,2.0,1.0,60000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1085.0,18.56716347,73.80487823,2.0,2.0,100000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1842.5,18.56680298,73.77088165,3.5,2.0,147500.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1700.0,18.5668869,73.80753326,3.0,2.0,120000.0,0,0,4,0,0,0,1,0,0,1,0,0,0
1800.0,18.55748558,73.80955505,3.0,2.0,125000.0,0,0,4,0,0,0,0,0,1,1,0,0,0
1842.5,18.56068611,73.77831268,3.5,3.0,147500.0,0,0,4,0,0,0,0,0,1,0,0,0,1
350.0,18.65383148,73.76878357,1.0,1.0,20000.0,0,0,3,0,0,0,1,0,0,1,0,0,0
1000.0,18.55473709,73.88181305,2.0,2.0,10000.0,0,0,0,0,0,0,1,0,0,1,0,0,0
1020.0,18.68650247,73.84754944,2.0,1.0,40000.0,0,0,0,0,2,0,1,0,0,1,0,0,0
570.0,18.50863457,73.92761993,1.0,0.0,0.0,1,0,0,0,2,0,1,0,0,1,0,0,0
570.0,18.50863457,73.92761993,1.0,0.0,0.0,1,0,0,0,2,0,1,0,0,1,0,0,0
940.0,18.59337234,73.78913879,2.0,0.0,60000.0,1,0,0,0,2,0,0,0,1,1,0,0,0
1180.0,18.53361511,73.88479614,3.5,0.0,0.0,1,0,4,0,0,0,0,1,0,1,0,0,0
1390.0,18.57663345,73.77033234,3.0,2.0,80000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1149.0,18.55214691,73.76937103,2.0,1.0,60000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
620.0,18.56068611,73.77831268,1.0,1.0,60000.0,0,0,4,0,0,0,0,0,1,1,0,0,0
1079.0,18.57922935,73.76403046,2.0,1.0,65000.0,0,0,4,0,0,0,0,0,1,1,0,0,0
1200.0,18.55895615,73.8055954,2.0,1.0,100000.0,0,0,4,0,0,0,1,0,0,1,0,0,0
1100.0,18.5716095,73.77642059,2.0,2.0,100000.0,0,0,4,0,0,0,1,0,0,1,0,0,0
1150.0,18.56677437,73.7747879,2.0,2.0,100000.0,0,0,4,0,0,0,1,0,0,1,0,0,0
1310.0,18.57818794,73.7743988,2.0,2.0,75000.0,0,0,4,0,0,0,0,0,1,1,0,0,0
1842.5,18.57720184,73.78591919,3.5,3.5,147500.0,0,0,4,0,0,0,0,0,1,1,0,0,0
1360.0,18.57027054,73.78349304,3.0,2.0,80000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1100.0,18.56747818,73.80358124,2.0,1.0,84000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1740.0,18.57522774,73.77285004,3.0,2.0,147500.0,0,0,4,0,0,0,1,0,0,1,0,0,0
1650.0,18.57889175,73.77068329,3.0,2.0,120000.0,0,0,4,0,0,0,1,0,0,1,0,0,0
1048.0,18.55373573,73.78446198,2.0,1.0,60000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1233.0,18.57569885,73.77638245,2.0,2.0,100000.0,0,0,4,0,0,0,1,0,0,1,0,0,0
1842.5,18.55979538,73.77394104,3.5,3.0,147500.0,0,0,4,0,0,0,0,0,1,0,0,0,1
1835.0,18.57986069,73.78509521,3.0,3.0,147500.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1280.0,18.5673275,73.80388641,2.0,2.0,75000.0,0,0,4,0,0,0,0,0,1,1,0,0,0
960.0,18.55635071,73.81604767,2.0,1.0,40000.0,0,0,4,0,0,0,0,0,1,1,0,0,0
1134.0,18.56630898,73.81248474,2.0,2.0,147500.0,0,0,4,0,0,0,1,0,0,1,0,0,0
1070.0,18.57995987,73.76641846,2.0,1.0,60000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1842.5,18.58082008,73.7844162,3.5,2.0,147500.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1842.5,18.57112694,73.77534485,3.5,2.0,147500.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1536.0,18.55987549,73.78089905,3.0,2.0,100000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1000.0,18.55820465,73.80586243,2.0,1.0,60000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1780.0,18.46482658,73.90315247,2.0,2.0,100000.0,0,0,0,0,0,0,1,0,0,1,0,0,0
620.0,18.67864037,73.87439728,2.0,1.0,25000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
570.0,18.50863457,73.92761993,1.0,0.0,0.0,1,0,0,0,2,0,1,0,0,1,0,0,0
225.0,18.52039909,73.85669708,1.0,0.0,25000.0,1,0,0,0,2,0,0,1,0,0,0,1,0
1300.0,18.54663277,73.90539551,3.0,3.0,147500.0,0,0,0,0,2,0,0,1,0,1,0,0,0
1205.0,18.56634712,73.81490326,2.0,2.0,75000.0,0,0,4,0,0,0,0,0,1,1,0,0,0
1600.0,18.56785393,73.77397156,3.0,0.0,147500.0,1,0,3,0,0,0,0,1,0,1,0,0,0
1842.5,18.53239822,73.94406128,3.5,3.5,147500.0,0,0,0,0,0,0,0,0,1,0,0,0,1
631.0,18.60302353,73.78948212,2.0,1.0,50000.0,0,0,3,0,0,0,0,0,1,1,0,0,0
952.0,18.61967087,73.73614502,2.0,0.0,60000.0,1,0,0,0,2,0,0,0,1,1,0,0,0
1842.5,18.57546043,73.90742493,3.5,2.0,147500.0,0,0,0,0,0,0,0,0,1,1,0,0,0
750.0,18.66300774,73.88861847,1.0,2.0,25000.0,0,0,0,0,0,0,0,1,0,0,0,1,0
500.0,18.68650247,73.89187622,2.0,0.0,147500.0,1,0,0,0,0,0,0,0,1,0,1,0,0
750.0,18.47921181,73.82107544,1.0,1.0,20000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
1100.0,18.60223007,73.75694275,2.0,3.0,75000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
1810.0,18.56594276,73.81510925,3.0,3.0,147500.0,0,0,4,0,0,0,1,0,0,1,0,0,0
1842.5,18.56068611,73.77831268,3.5,3.0,147500.0,0,0,4,0,0,0,0,1,0,0,0,0,1
1080.0,18.54401398,73.79227448,2.0,2.0,65000.0,0,0,4,0,0,0,0,1,0,1,0,0,0
1000.0,18.56575203,73.80490875,2.0,0.0,60000.0,1,0,4,0,0,0,0,0,1,1,0,0,0
1027.0,18.58169174,73.76519775,2.0,2.0,60000.0,0,0,4,0,0,0,0,0,1,1,0,0,0
570.0,18.54717445,73.82022095,1.0,1.0,40000.0,0,0,4,0,0,0,0,0,1,1,0,0,0
1280.0,18.60354042,73.90814972,2.0,1.0,80000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
690.0,18.60580063,73.91000366,1.0,1.0,50000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
855.0,18.62474632,73.73732758,2.0,2.0,70000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
1000.0,18.58788681,73.68241882,2.0,0.0,0.0,1,0,4,0,0,0,1,0,0,1,0,0,0
1230.0,18.59844017,73.9008255,2.0,1.0,100000.0,0,0,0,0,0,0,1,0,0,1,0,0,0
530.0,18.49902153,73.92333221,1.0,1.0,25000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
1000.0,18.47164536,73.91429138,2.0,1.0,60000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
1000.0,18.46693993,73.91191101,2.0,1.0,60000.0,0,0,0,0,2,0,0,0,1,1,0,0,0
1200.0,18.63400078,73.7338028,2.0,2.0,60000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
1050.0,18.63204193,73.7368927,2.0,2.0,60000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
1376.0,18.56337929,73.96300507,3.0,3.0,100000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
1093.0,18.53169823,73.95027924,2.0,2.0,60000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
650.0,18.53661919,73.94754028,1.0,1.0,45000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
829.0,18.60787582,73.91117096,2.0,1.0,50000.0,0,0,0,0,0,0,0,0,1,1,0,0,0
1842.5,18.60510826,73.91703796,3.0,2.0,75000.0,0,0,0,0,0,0,0,0,1,0,0,0,1
1080.0,18.59936523,73.9050827,2.0,2.0,50000.0,0,0,0,0,0,0,0,1,0,1,0,0,0
1174.0,18.55474091,73.81060028,2.0,1.0,50000.0,0,0,0,0,2,0,0,1,0,1,0,0,0
1772.0,18.56669235,73.81530762,3.0,0.0,100000.0,1,0,3,0,0,0,0,0,1,1,0,0,0
1821.0,18.55251312,73.96128082,3.0,1.0,147500.0,0,0,0,0,0,0,0,0,1,1,0,0,0
